Plant Name,Water (ml/day)
Aloe Vera,50
Snake Plant,30
Spider Plant,40
Fiddle Leaf Fig,100
Monstera,80
Peace Lily,60
English Ivy,50
Jade Plant,30
Succulent Mix,25
Rubber Plant,90
Pothos,50
ZZ Plant,20
Philodendron,70
Dracaena,60
Croton,80
Parlor Palm,50
Calathea,40
Boston Fern,100
Areca Palm,70
Majesty Palm,90
Bird of Paradise,120
Cactus,20
Bamboo Palm,50
Chinese Evergreen,60
Dumb Cane,70
Golden Pothos,40
Prayer Plant,50
Swiss Cheese Plant,90
String of Pearls,30
Ferns,100
Moth Orchid,60
Cast Iron Plant,30
Anthurium,50
Silver Dollar Vine,20
Oxalis,40
Peperomia,30
Hoya,40
Asparagus Fern,100
Nerve Plant,30
Kangaroo Paw Fern,50
Purple Passion,40
Creeping Fig,60
Umbrella Plant,70
Lemon Button Fern,100
Norfolk Island Pine,80
Ponytail Palm,20
Schefflera,70
Yucca Plant,30
Aglonema,40
Zebra Plant,50
Gloxinia,60
African Violet,30
Pilea,40
Bromeliad,60
Maidenhair Fern,90
Elephant Ear,100
Peace Lily,50
Fatsia,70
Polka Dot Plant,30
Watermelon Peperomia,40
Bird's Nest Fern,60
Dwarf Umbrella Tree,70
Arrowhead Plant,50
Baby Rubber Plant,30
Dwarf Banana,100
Lipstick Plant,50
Crown of Thorns,20
Burro's Tail,20
Mistletoe Cactus,40
Desert Rose,30
Echeveria,25
Kalanchoe,20
Coral Cactus,20
Pencil Cactus,20
Jelly Bean Plant,20
Orchid Cactus,30
Sago Palm,50
Staghorn Fern,80
Christmas Cactus,40
Fishbone Cactus,30
Moon Cactus,20
Blue Chalk Sticks,30
Creeping Jenny,40
Ox Tongue,30
Air Plant,10
Spiderwort,40
Mexican Fence Post,25
String of Bananas,20
Haworthia,20
Gasteria,30
Purple Shamrock,40
Yucca,30
Dwarf Jade,25
Curly Spider Plant,35
Marble Queen Pothos,50
Variegated Rubber Tree,90
Philodendron Brasil,60
Chinese Money Plant,40
Lemon Lime Dracaena,60
Crown of Thorns,25
Elephant Bush,20
Golden Barrel Cactus,10
Pencil Plant,20
Velvet Calathea,40
Living Stone,10
Star Cactus,15
Ball Cactus,20
Torch Aloe,20
Banana Shrub,100
Lucky Bamboo,50
Club Moss,40
Dragon Tree,60
Rex Begonia,50
Cast Iron Plant,30
Coleus,40
Hibiscus,100
Grape Ivy,60
Lantana,50
Portulaca,20
Senecio,25
Chlorophytum,30
String of Hearts,30
Agave,20
Hen and Chicks,20
Arrowhead Vine,60
Blue Star Fern,50
Snake Plant 'Moonshine',30
String of Nickels,20
Christmas Cactus,40
Sedum,25
Aloe 'Black Gem',30
Spear Sansevieria,20
Golden Hahnii Snake Plant,25
Haworthia Zebra,20
Pilea 'Silver Tree',30
Sunshine Mimosa,50
Spiderwort,40
Trailing Jade,20
Donkey Tail,30
Sword Fern,100
Baby Toes,10
